pathway,label,category
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,34.0,Lipid metabolism
KEGG_SPHINGOLIPID_METABOLISM,34.0,Lipid metabolism
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,28.0,Glycan biosynthesis and metabolism
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,28.0,Glycan biosynthesis and metabolism
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,28.0,Glycan biosynthesis and metabolism
KEGG_PYRUVATE_METABOLISM,5.0,Carbohydrate metabolism
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,5.0,Carbohydrate metabolism
KEGG_PROPANOATE_METABOLISM,5.0,Carbohydrate metabolism
KEGG_BUTANOATE_METABOLISM,5.0,Carbohydrate metabolism
KEGG_ONE_CARBON_POOL_BY_FOLATE,36.0,Metabolism of cofactors and vitamins
KEGG_RIBOFLAVIN_METABOLISM,36.0,Metabolism of cofactors and vitamins
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,36.0,Metabolism of cofactors and vitamins
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,36.0,Metabolism of cofactors and vitamins
KEGG_FOLATE_BIOSYNTHESIS,36.0,Metabolism of cofactors and vitamins
KEGG_RETINOL_METABOLISM,36.0,Metabolism of cofactors and vitamins
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,36.0,Metabolism of cofactors and vitamins
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,38.0,Metabolism of terpenoids and polyketides
KEGG_LIMONENE_AND_PINENE_DEGRADATION,38.0,Metabolism of terpenoids and polyketides
KEGG_NITROGEN_METABOLISM,23.0,Energy metabolism
KEGG_SULFUR_METABOLISM,23.0,Energy metabolism
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,55.0,Translation
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,57.0,Xenobiotics biodegradation and metabolism
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,57.0,Xenobiotics biodegradation and metabolism
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,57.0,Xenobiotics biodegradation and metabolism
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,34.0,Lipid metabolism
KEGG_ABC_TRANSPORTERS,35.0,Membrane transport
KEGG_RIBOSOME,55.0,Translation
KEGG_RNA_DEGRADATION,26.0,"Folding, sorting and degradation"
KEGG_RNA_POLYMERASE,54.0,Transcription
KEGG_BASAL_TRANSCRIPTION_FACTORS,54.0,Transcription
KEGG_DNA_REPLICATION,42.0,Replication and repair
KEGG_SPLICEOSOME,54.0,Transcription
KEGG_PROTEASOME,26.0,"Folding, sorting and degradation"
KEGG_PROTEIN_EXPORT,26.0,"Folding, sorting and degradation"
KEGG_PPAR_SIGNALING_PATHWAY,22.0,Endocrine system
KEGG_BASE_EXCISION_REPAIR,42.0,Replication and repair
KEGG_NUCLEOTIDE_EXCISION_REPAIR,42.0,Replication and repair
KEGG_MISMATCH_REPAIR,42.0,Replication and repair
KEGG_HOMOLOGOUS_RECOMBINATION,42.0,Replication and repair
KEGG_NON_HOMOLOGOUS_END_JOINING,42.0,Replication and repair
KEGG_MAPK_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_ERBB_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_CALCIUM_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,45.0,Signaling molecules and interaction
KEGG_CHEMOKINE_SIGNALING_PATHWAY,30.0,Immune system
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,44.0,Signal transduction
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,45.0,Signaling molecules and interaction
KEGG_CELL_CYCLE,7.0,Cell growth and death
KEGG_OOCYTE_MEIOSIS,7.0,Cell growth and death
KEGG_P53_SIGNALING_PATHWAY,7.0,Cell growth and death
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,26.0,"Folding, sorting and degradation"
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,26.0,"Folding, sorting and degradation"
KEGG_REGULATION_OF_AUTOPHAGY,56.0,Transport and catabolism
KEGG_LYSOSOME,56.0,Transport and catabolism
KEGG_ENDOCYTOSIS,56.0,Transport and catabolism
KEGG_PEROXISOME,56.0,Transport and catabolism
KEGG_MTOR_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_APOPTOSIS,7.0,Cell growth and death
KEGG_CARDIAC_MUSCLE_CONTRACTION,16.0,Circulatory system
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,16.0,Circulatory system
KEGG_WNT_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_DORSO_VENTRAL_AXIS_FORMATION,17.0,Development and regeneration
KEGG_NOTCH_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_HEDGEHOG_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_TGF_BETA_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_AXON_GUIDANCE,17.0,Development and regeneration
KEGG_VEGF_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_FOCAL_ADHESION,9.0,Cellular community - eukaryotes
KEGG_ECM_RECEPTOR_INTERACTION,45.0,Signaling molecules and interaction
KEGG_CELL_ADHESION_MOLECULES_CAMS,45.0,Signaling molecules and interaction
KEGG_ADHERENS_JUNCTION,9.0,Cellular community - eukaryotes
KEGG_TIGHT_JUNCTION,9.0,Cellular community - eukaryotes
KEGG_GAP_JUNCTION,9.0,Cellular community - eukaryotes
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,30.0,Immune system
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,30.0,Immune system
KEGG_RENIN_ANGIOTENSIN_SYSTEM,22.0,Endocrine system
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,30.0,Immune system
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,30.0,Immune system
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,30.0,Immune system
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,30.0,Immune system
KEGG_JAK_STAT_SIGNALING_PATHWAY,44.0,Signal transduction
KEGG_HEMATOPOIETIC_CELL_LINEAGE,30.0,Immune system
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,30.0,Immune system
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,30.0,Immune system
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,30.0,Immune system
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,30.0,Immune system
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,30.0,Immune system
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,30.0,Immune system
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,30.0,Immune system
KEGG_CIRCADIAN_RHYTHM_MAMMAL,24.0,Environmental adaptation
KEGG_LONG_TERM_POTENTIATION,39.0,Nervous system
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,39.0,Nervous system
KEGG_LONG_TERM_DEPRESSION,39.0,Nervous system
KEGG_OLFACTORY_TRANSDUCTION,43.0,Sensory system
KEGG_TASTE_TRANSDUCTION,43.0,Sensory system
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,8.0,Cell motility
KEGG_INSULIN_SIGNALING_PATHWAY,22.0,Endocrine system
KEGG_GNRH_SIGNALING_PATHWAY,22.0,Endocrine system
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,22.0,Endocrine system
KEGG_MELANOGENESIS,22.0,Endocrine system
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,22.0,Endocrine system
KEGG_TYPE_II_DIABETES_MELLITUS,21.0,Endocrine and metabolic disease
KEGG_TYPE_I_DIABETES_MELLITUS,21.0,Endocrine and metabolic disease
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,21.0,Endocrine and metabolic disease
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,25.0,Excretory system
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,25.0,Excretory system
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,25.0,Excretory system
KEGG_ALZHEIMERS_DISEASE,40.0,Neurodegenerative disease
KEGG_PARKINSONS_DISEASE,40.0,Neurodegenerative disease
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,40.0,Neurodegenerative disease
KEGG_HUNTINGTONS_DISEASE,40.0,Neurodegenerative disease
KEGG_PRION_DISEASES,40.0,Neurodegenerative disease
KEGG_VIBRIO_CHOLERAE_INFECTION,31.0,Infectious disease: bacterial
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,31.0,Infectious disease: bacterial
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,31.0,Infectious disease: bacterial
KEGG_LEISHMANIA_INFECTION,32.0,Infectious disease: parasitic
KEGG_PATHWAYS_IN_CANCER,3.0,Cancer: overview
KEGG_COLORECTAL_CANCER,4.0,Cancer: specific types
KEGG_RENAL_CELL_CARCINOMA,4.0,Cancer: specific types
KEGG_PANCREATIC_CANCER,4.0,Cancer: specific types
KEGG_ENDOMETRIAL_CANCER,4.0,Cancer: specific types
KEGG_GLIOMA,4.0,Cancer: specific types
KEGG_PROSTATE_CANCER,4.0,Cancer: specific types
KEGG_THYROID_CANCER,4.0,Cancer: specific types
KEGG_BASAL_CELL_CARCINOMA,4.0,Cancer: specific types
KEGG_MELANOMA,4.0,Cancer: specific types
KEGG_BLADDER_CANCER,4.0,Cancer: specific types
KEGG_CHRONIC_MYELOID_LEUKEMIA,4.0,Cancer: specific types
KEGG_ACUTE_MYELOID_LEUKEMIA,4.0,Cancer: specific types
KEGG_SMALL_CELL_LUNG_CANCER,4.0,Cancer: specific types
KEGG_NON_SMALL_CELL_LUNG_CANCER,4.0,Cancer: specific types
KEGG_ASTHMA,29.0,Immune disease
KEGG_AUTOIMMUNE_THYROID_DISEASE,29.0,Immune disease
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,29.0,Immune disease
KEGG_ALLOGRAFT_REJECTION,29.0,Immune disease
KEGG_GRAFT_VERSUS_HOST_DISEASE,29.0,Immune disease
KEGG_PRIMARY_IMMUNODEFICIENCY,29.0,Immune disease
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,6.0,Cardiovascular disease
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,6.0,Cardiovascular disease
KEGG_DILATED_CARDIOMYOPATHY,6.0,Cardiovascular disease
KEGG_VIRAL_MYOCARDITIS,6.0,Cardiovascular disease
